role,chronotype,productivity_score,burnout_risk,recovery_score,sleep_debt,task_load_score,productivity_confidence,productivity_confidence_label,burnout_confidence,burnout_confidence_label,recommendation_confidence,recommendation_confidence_label,history_records,input_completeness,input_warnings,schedule_quality,chronotype_ok,burnout_protection_ok,preventive_recovery_ok,breaks,schedule_items,explanation_quality
Student,Intermediate,26.41,High,38.87,2.14,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Morning,43.3,Low,64.84,0.0,68.03,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Morning,14.38,High,26.01,2.16,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Morning,1.99,High,10.65,2.72,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,['fatigue_score was outside the expected range and was clipped to 10.0.'],96,True,True,True,5,9,82
Executive,Morning,27.59,High,27.46,1.88,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Morning,15.83,High,28.63,2.11,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Intermediate,40.66,Low,59.93,0.0,76.25,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,48.46,Medium,63.58,0.8,98.62,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,47.83,Medium,59.77,0.28,84.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Intermediate,39.77,Medium,54.02,0.29,77.25,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Intermediate,11.44,High,22.68,1.3,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Intermediate,28.67,Medium,45.38,1.24,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,38.02,High,39.68,2.76,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Morning,13.98,High,28.0,1.89,92.34,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Morning,87.27,Low,85.23,1.23,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Intermediate,33.92,High,38.49,1.89,88.99,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Morning,17.92,High,32.36,2.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Evening,39.99,Medium,47.66,1.27,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Morning,83.89,Low,89.52,0.04,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,55.27,Medium,64.83,0.5,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Evening,44.77,Medium,59.62,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Morning,27.93,High,33.3,1.64,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Evening,0.3,High,7.21,3.86,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Intermediate,24.72,High,25.63,2.65,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Morning,16.67,High,30.59,2.29,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Intermediate,19.23,High,14.33,2.45,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Evening,30.48,Medium,40.8,1.34,96.79,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,23.43,High,42.63,0.0,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Evening,36.46,Medium,47.5,1.11,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,42.77,Medium,51.0,1.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,50.69,Medium,53.18,1.04,94.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Intermediate,0.6,High,2.93,2.79,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Morning,72.91,Low,82.86,0.95,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,33.91,High,40.2,1.67,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Intermediate,46.52,Medium,42.87,2.2,95.65,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Morning,45.42,Medium,53.81,0.12,74.47,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Evening,73.44,Low,75.8,0.68,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Shift Worker,Morning,13.55,High,33.66,1.58,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Morning,1.79,High,8.45,2.79,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Founder,Evening,23.83,High,36.61,0.51,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,39.34,Medium,58.28,0.0,73.47,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Morning,25.44,High,33.74,1.81,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Intermediate,4.44,High,22.17,2.24,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Evening,49.26,Medium,59.96,1.01,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,61.74,Medium,72.19,0.0,97.34,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,18.32,High,29.32,2.81,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,47.4,Medium,66.02,0.0,79.5,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Evening,79.61,Low,78.05,0.63,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Student,Morning,32.85,High,37.22,2.43,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Evening,39.71,Medium,46.33,1.73,87.82,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,27.21,Medium,48.73,0.5,94.98,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Morning,36.09,Medium,52.22,1.51,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,45.42,Medium,55.21,1.48,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Morning,80.82,Low,88.42,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Intermediate,47.71,Medium,62.2,0.0,96.97,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Evening,48.56,Medium,58.03,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,27.66,High,31.83,2.05,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Morning,25.96,High,29.99,1.94,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Student,Intermediate,47.63,Medium,57.17,0.12,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Morning,2.37,High,9.04,2.77,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Evening,27.14,High,32.93,1.39,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Evening,24.07,High,37.46,1.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Evening,22.14,High,36.56,1.45,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Morning,0.0,High,0.0,3.87,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Intermediate,13.55,High,26.4,2.47,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,36.72,Medium,48.82,0.76,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,35.46,Medium,49.12,1.12,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,29.29,High,43.14,1.52,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Evening,9.43,High,24.22,2.55,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Evening,40.39,Medium,57.87,0.24,62.44,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,40.72,Medium,52.75,1.44,97.72,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,55.75,Medium,70.04,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Evening,20.81,High,40.46,1.34,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Evening,25.9,High,43.37,1.48,95.88,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Intermediate,33.83,Medium,40.8,2.91,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Morning,54.77,Medium,52.42,1.69,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,41.41,Medium,61.5,0.0,69.3,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,49.23,Medium,62.61,0.17,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Morning,22.39,High,38.14,0.41,89.92,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Morning,90.71,Low,94.49,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Evening,83.22,Low,82.63,0.05,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Student,Morning,31.92,High,36.36,1.64,96.72,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Morning,12.57,High,19.84,2.57,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Morning,91.3,Low,90.67,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Evening,43.83,Medium,58.17,0.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Intermediate,88.08,Low,90.64,0.54,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Recovering From Illness,Evening,42.78,Low,63.81,0.0,72.1,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Intermediate,78.54,Low,86.78,0.0,99.47,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Student,Morning,40.73,Medium,49.12,1.38,88.29,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Evening,20.8,High,28.37,2.35,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Evening,32.85,Medium,52.52,0.05,85.23,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,36.87,Medium,48.58,0.95,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Evening,43.8,Low,68.03,0.0,69.96,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,48.51,Medium,61.24,0.15,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Morning,0.0,High,0.0,3.99,100.0,64.0,Moderate,72.0,Moderate,73.0,Moderate,0,1.0,['stress_level was outside the expected range and was clipped to 10.0.'],94,True,True,True,5,9,82
Knowledge Worker,Morning,43.88,Medium,52.01,1.67,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Morning,0.0,High,1.46,3.99,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Founder,Morning,17.14,High,34.24,1.53,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Remote Worker,Morning,38.38,Medium,47.54,2.12,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Morning,44.53,Medium,59.78,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,38.84,Medium,49.96,0.65,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,60.28,Medium,67.56,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Morning,54.47,Medium,73.16,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,29.18,Medium,40.49,1.5,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,48.31,Medium,48.04,0.9,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,25.41,High,36.77,2.46,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Morning,16.88,High,25.79,2.34,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Intermediate,28.24,High,35.21,3.02,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Morning,31.31,High,24.39,1.84,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
New Parent,Morning,9.03,High,28.89,2.08,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Morning,27.93,High,44.04,0.03,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Morning,26.72,High,40.67,1.48,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Morning,0.97,High,4.19,3.05,100.0,64.0,Moderate,72.0,Moderate,73.0,Moderate,0,1.0,['stress_level was outside the expected range and was clipped to 10.0.'],94,True,True,True,5,9,82
Shift Worker,Morning,30.52,High,41.01,2.28,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Evening,15.82,High,36.4,1.86,99.58,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Intermediate,41.23,Medium,57.93,0.66,86.18,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Intermediate,0.0,High,3.72,2.38,100.0,64.0,Moderate,72.0,Moderate,73.0,Moderate,0,1.0,['fatigue_score was outside the expected range and was clipped to 10.0.'],94,True,True,True,4,8,82
Remote Worker,Evening,43.73,Medium,50.16,1.13,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Evening,24.8,High,26.82,1.97,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Morning,60.31,Medium,67.26,0.61,96.79,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Intermediate,13.66,High,23.24,1.9,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Evening,14.01,High,21.39,3.84,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Intermediate,5.29,High,4.34,3.2,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Intermediate,86.83,Low,94.13,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Recovering From Illness,Intermediate,37.84,Low,62.28,0.0,73.51,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,45.62,Medium,60.64,0.0,99.12,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Intermediate,46.27,Medium,63.83,1.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Morning,5.46,High,18.41,2.14,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,['task_complexity was outside the expected range and was clipped to 10.0.'],96,True,True,True,5,9,82
Shift Worker,Intermediate,28.42,High,36.03,2.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Evening,55.46,Medium,69.49,0.1,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,47.08,Medium,56.91,1.72,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Morning,13.55,High,15.52,2.79,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Knowledge Worker,Evening,53.2,Medium,56.05,1.41,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Intermediate,47.66,Medium,60.88,0.0,83.85,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,25.36,High,38.19,2.29,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Morning,27.15,High,35.26,2.09,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Shift Worker,Evening,18.72,High,31.59,2.21,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Morning,27.94,Medium,42.82,1.74,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,26.62,High,33.74,2.86,96.81,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Morning,14.07,High,30.62,0.0,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,5,9,92
Knowledge Worker,Intermediate,56.69,Medium,60.06,0.83,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Evening,17.03,High,18.74,3.22,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Morning,30.04,Medium,47.13,1.14,95.31,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,40.02,Medium,48.84,1.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,25.31,High,35.22,1.72,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Evening,41.28,Medium,52.15,1.53,83.34,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Intermediate,8.37,High,14.11,2.43,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Morning,33.62,Medium,42.56,1.84,94.05,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Morning,28.83,High,44.28,1.08,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Morning,3.55,High,13.79,2.54,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Morning,38.74,Low,64.7,0.0,72.38,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Morning,55.52,Medium,67.05,0.09,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Morning,33.01,Medium,52.55,0.54,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Evening,33.14,Medium,48.63,0.82,92.45,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Evening,49.65,Medium,57.25,0.47,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Morning,16.7,High,35.95,2.05,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Knowledge Worker,Morning,62.17,Low,74.92,0.14,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Morning,2.36,High,8.03,2.9,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Student,Morning,42.79,Medium,47.42,1.26,93.59,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Intermediate,38.45,Medium,43.03,0.76,95.59,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Evening,54.2,Medium,54.88,1.39,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Morning,8.73,High,27.15,1.73,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Morning,0.83,High,6.98,3.8,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Burned-Out Professional,Morning,7.2,High,14.74,1.67,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Knowledge Worker,Morning,55.65,Medium,61.96,0.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Morning,59.17,Low,69.37,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Evening,28.33,High,40.97,1.24,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
