role,chronotype,productivity_score,burnout_risk,recovery_score,sleep_debt,task_load_score,productivity_confidence,productivity_confidence_label,burnout_confidence,burnout_confidence_label,recommendation_confidence,recommendation_confidence_label,history_records,input_completeness,input_warnings,schedule_quality,chronotype_ok,burnout_protection_ok,preventive_recovery_ok,breaks,schedule_items,explanation_quality
Executive,Morning,18.38,High,30.72,2.11,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
New Parent,Intermediate,11.77,High,22.01,2.81,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Evening,14.33,High,36.73,1.58,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Morning,25.69,High,31.14,2.64,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Intermediate,90.63,Low,90.83,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Burned-Out Professional,Morning,0.0,High,6.77,2.96,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Executive,Morning,25.58,High,31.17,1.96,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Intermediate,91.07,Low,91.68,0.13,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Healthy High Performer,Evening,96.9,Low,100.0,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Founder,Evening,14.95,High,28.13,1.1,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Intermediate,41.12,Low,65.18,0.0,84.56,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Intermediate,40.22,Medium,49.81,0.12,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Morning,3.8,High,7.7,2.33,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Morning,37.09,Low,66.82,0.0,74.18,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,48.36,Low,67.66,0.0,58.98,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Intermediate,21.64,High,32.34,2.19,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Morning,90.87,Low,94.06,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,23.03,High,38.6,2.29,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Evening,16.12,High,32.28,0.24,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Evening,8.57,High,22.45,3.13,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Intermediate,40.85,Medium,45.45,1.0,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,27.46,High,39.87,2.28,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Morning,56.6,Medium,60.79,0.76,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Morning,9.87,High,18.5,3.58,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Intermediate,9.68,High,12.87,2.2,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,89.45,Low,86.45,0.59,100.0,72.0,Moderate,72.0,Moderate,77.0,Moderate,0,1.0,['sleep_quality was outside the expected range and was clipped to 10.0.'],94,True,True,True,1,5,82
Shift Worker,Intermediate,23.65,High,39.27,2.56,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Evening,15.27,High,18.72,3.17,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Intermediate,27.86,High,35.18,2.68,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Morning,40.09,Medium,49.76,1.87,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Evening,20.18,High,23.58,2.5,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Morning,37.56,High,46.64,0.66,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Morning,43.17,Medium,54.95,0.92,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Morning,47.95,Medium,47.8,1.85,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,41.84,Medium,56.25,0.31,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Evening,16.59,High,27.36,2.05,92.62,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Intermediate,17.53,High,33.35,2.23,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Morning,3.7,High,8.48,2.7,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Founder,Intermediate,20.07,High,27.32,1.18,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Morning,18.88,High,32.21,2.55,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
Shift Worker,Intermediate,24.68,High,36.99,1.65,93.72,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Evening,0.0,High,0.59,3.47,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Evening,36.12,Medium,55.08,0.13,88.05,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Evening,1.32,High,10.03,2.16,100.0,64.0,Moderate,72.0,Moderate,73.0,Moderate,0,1.0,['stress_level was outside the expected range and was clipped to 10.0.'],94,True,True,True,4,8,82
Burned-Out Professional,Morning,3.21,High,7.46,2.84,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Remote Worker,Intermediate,57.1,Medium,61.94,0.19,95.46,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Morning,27.45,High,41.66,1.23,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Morning,19.58,High,19.61,2.53,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,75.82,Low,79.71,0.36,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Knowledge Worker,Intermediate,61.5,Medium,63.65,0.99,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,11.57,High,35.35,2.46,90.68,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Evening,50.16,Medium,55.46,1.29,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Morning,4.4,High,15.8,2.62,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Remote Worker,Evening,68.45,Low,77.49,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Executive,Morning,13.55,High,26.14,1.68,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Evening,25.41,High,29.29,1.96,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Morning,30.87,Medium,36.56,1.76,86.68,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Morning,44.94,Medium,53.91,1.41,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Intermediate,85.35,Low,88.51,0.02,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Knowledge Worker,Morning,37.07,Medium,47.19,1.17,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Evening,46.25,Medium,53.35,0.57,93.14,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Burned-Out Professional,Intermediate,6.68,High,13.64,1.34,100.0,64.0,Moderate,72.0,Moderate,73.0,Moderate,0,1.0,['stress_level was outside the expected range and was clipped to 10.0.'],94,True,True,True,4,8,82
Executive,Morning,25.73,High,22.72,2.07,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Shift Worker,Morning,15.89,High,31.03,1.96,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Evening,6.08,High,3.73,3.06,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Morning,19.48,Medium,41.78,1.42,91.86,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Evening,55.76,Medium,62.31,1.11,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Morning,42.07,Medium,54.29,0.0,58.23,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Evening,23.85,Medium,44.81,0.72,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,47.65,Medium,53.44,1.53,84.46,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Intermediate,19.11,High,27.89,2.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,43.65,Low,66.92,0.0,73.92,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Intermediate,76.78,Low,83.95,0.0,91.18,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Remote Worker,Morning,47.93,Medium,53.36,0.73,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Healthy High Performer,Intermediate,81.87,Low,89.36,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Student,Morning,45.87,Medium,54.37,0.74,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,36.89,Medium,45.75,1.48,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Intermediate,20.08,High,37.61,2.59,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Morning,22.08,High,32.83,0.15,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Intermediate,52.39,Medium,62.4,0.47,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Intermediate,50.21,Medium,55.71,0.65,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Intermediate,21.23,High,34.68,1.46,96.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,17.19,High,32.83,2.27,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Intermediate,10.84,High,34.36,2.49,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Morning,18.56,High,30.83,1.79,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Evening,60.05,Medium,62.03,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Intermediate,84.11,Low,82.54,1.47,96.91,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Shift Worker,Evening,19.5,High,36.6,2.05,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Evening,48.92,Medium,56.63,1.5,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,56.5,Medium,63.85,0.88,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,19.13,High,36.35,2.15,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Morning,49.29,Medium,51.18,1.8,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,43.44,Medium,58.36,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Morning,52.05,Medium,58.57,1.13,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Evening,13.01,High,18.95,3.1,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Evening,52.89,Medium,63.18,0.21,94.62,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Evening,30.12,High,31.8,1.22,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Evening,16.98,High,37.51,2.57,98.58,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,30.78,High,34.97,1.72,95.88,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Evening,13.66,High,27.38,1.9,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Shift Worker,Intermediate,37.49,High,43.06,1.54,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,17.68,High,34.94,0.9,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Shift Worker,Intermediate,23.45,High,39.45,2.61,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Intermediate,54.18,Medium,54.51,0.68,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Intermediate,42.5,Medium,51.84,1.3,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,26.92,High,30.06,2.01,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Evening,46.85,Medium,69.5,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Morning,85.25,Low,84.37,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Remote Worker,Evening,39.61,Medium,57.03,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Morning,19.07,High,20.75,2.08,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Intermediate,38.22,Medium,56.5,0.0,81.8,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Morning,37.88,Medium,54.12,0.33,74.7,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Evening,43.98,Medium,51.63,1.02,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
New Parent,Morning,12.77,High,28.24,2.02,98.23,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Healthy High Performer,Evening,77.16,Low,82.54,0.36,98.76,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Burned-Out Professional,Evening,2.98,High,4.74,3.37,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Morning,5.8,High,18.54,2.3,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Recovering From Illness,Intermediate,50.55,Medium,66.87,0.0,75.91,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,33.12,High,37.04,2.33,94.5,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Morning,32.95,High,39.99,2.18,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,5,9,92
New Parent,Intermediate,15.74,High,25.74,2.15,97.22,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,40.5,Medium,57.86,0.83,79.03,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Evening,28.71,High,37.74,0.0,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Recovering From Illness,Morning,42.04,Medium,61.81,0.0,74.58,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Knowledge Worker,Intermediate,59.54,Medium,61.3,1.43,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Intermediate,29.07,High,32.45,1.82,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,95.0,Low,98.92,0.0,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Healthy High Performer,Morning,85.19,Low,91.85,0.0,97.84,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Recovering From Illness,Morning,30.17,Medium,43.98,0.99,77.69,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Evening,18.23,High,25.28,2.67,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Intermediate,11.87,High,28.15,2.6,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Intermediate,31.33,High,30.98,1.82,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Morning,29.95,Medium,40.72,1.92,97.18,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Intermediate,5.56,High,19.95,3.39,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Founder,Intermediate,11.23,High,13.63,2.77,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Morning,42.7,Medium,53.3,1.25,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Intermediate,0.13,High,1.6,2.99,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Executive,Evening,15.73,High,22.14,3.19,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Morning,54.14,Medium,58.23,0.92,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Student,Evening,39.24,Medium,51.41,0.95,97.43,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Founder,Intermediate,8.17,High,31.59,0.78,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Evening,24.11,High,20.88,2.0,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Intermediate,39.83,Medium,51.42,0.62,67.75,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Morning,80.25,Low,85.93,0.39,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Evening,42.11,Medium,50.95,1.74,99.38,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Student,Morning,41.51,Medium,50.9,1.6,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Evening,17.6,High,38.12,1.81,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
New Parent,Morning,10.86,High,25.39,1.98,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,5,9,92
Knowledge Worker,Intermediate,58.88,Medium,65.95,0.46,99.18,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Evening,20.85,High,39.38,2.49,99.18,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Burned-Out Professional,Evening,7.22,High,15.2,2.83,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Evening,47.47,Medium,56.48,1.2,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Healthy High Performer,Evening,96.8,Low,94.29,0.0,94.38,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
New Parent,Evening,17.53,High,29.93,2.88,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Student,Morning,41.78,Medium,50.08,1.28,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Recovering From Illness,Morning,48.54,Medium,57.76,0.06,72.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
New Parent,Intermediate,14.9,High,33.12,2.12,97.75,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,4,8,92
Knowledge Worker,Evening,56.55,Medium,62.9,0.26,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Knowledge Worker,Morning,45.96,Medium,54.17,0.52,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Founder,Morning,19.94,High,23.16,2.78,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
Remote Worker,Intermediate,41.58,Medium,48.99,1.14,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Intermediate,19.93,High,35.51,2.49,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Burned-Out Professional,Evening,2.84,High,9.97,2.8,100.0,72.0,Moderate,80.0,High,81.0,High,0,1.0,[],96,True,True,True,4,8,92
Healthy High Performer,Evening,92.67,Low,97.31,0.0,96.94,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,1,5,92
Student,Intermediate,37.84,Medium,54.81,0.38,92.71,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Shift Worker,Intermediate,15.51,High,34.33,2.62,89.03,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Remote Worker,Evening,44.83,Medium,52.68,0.74,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,2,6,92
Executive,Evening,17.37,High,32.68,1.38,100.0,80.0,High,80.0,High,85.0,High,0,1.0,[],96,True,True,True,3,7,92
Executive,Morning,23.76,High,31.28,2.66,100.0,80.0,High,88.0,High,89.0,High,0,1.0,[],96,True,True,True,4,8,92
